"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"01/12/2014",914,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"01/12/2015",735,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"01/12/2016",878,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"01/12/2017",838,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/1987",4,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/1997",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/1998",406,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/1999",233,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2000",317,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2001",518,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2002",509,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2003",522,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2004",532,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2005",332,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2006",422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2007",598,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2008",713,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2009",628,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2010",410,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2011",274,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2012",267,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2013",765,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2014",754,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2015",821,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2016",362,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2017",432,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/01/2018",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/1987",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/1997",20,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/1998",616,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/1999",540,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2000",529,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2001",464,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2002",325,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2003",238,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2004",665,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2005",681,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2006",668,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2007",658,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2008",406,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2009",803,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2010",816,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2011",837,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2012",324,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2013",401,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2014",338,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2015",951,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2016",887,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2017",870,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/02/2018",889,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/1997",143,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/1998",558,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/1999",493,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2000",520,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2001",487,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2002",309,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2003",210,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2004",592,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2005",699,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2006",675,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2007",648,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2008",264,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2009",880,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2010",884,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2011",871,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2012",346,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2013",410,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2014",342,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2015",890,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2016",903,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2017",912,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/03/2018",627,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/1997",502,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/1998",453,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/1999",106,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2000",222,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2001",564,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2002",531,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2003",605,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2004",518,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2005",340,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2006",247,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2007",735,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2008",811,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2009",790,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2010",463,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2011",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2012",349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2013",752,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2014",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2015",878,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2016",484,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2017",358,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/04/2018",411,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/1997",483,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/1998",257,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/1999",153,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2000",530,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2001",556,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2002",551,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2003",541,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2004",253,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2005",351,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2006",745,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2007",691,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2008",875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2009",444,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2010",220,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2011",492,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2012",351,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2013",758,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2014",841,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2015",437,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2016",392,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2017",971,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/05/2018",915,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/1997",558,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/1998",474,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/1999",558,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2000",447,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2001",307,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2002",197,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2003",619,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2004",615,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2005",691,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2006",625,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2007",310,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2008",930,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2009",712,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2010",844,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2011",836,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2012",278,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2013",292,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2014",841,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2015",915,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2016",835,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/06/2017",846,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/1991",9,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/1992",8,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/1997",546,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/1998",434,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/1999",550,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2000",205,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2001",557,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2002",582,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2003",589,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2004",540,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2005",335,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2006",275,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2007",682,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2008",752,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2009",793,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2010",783,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2011",536,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2012",335,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2013",804,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2014",836,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2015",891,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2016",491,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/07/2017",363,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/1991",4,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/1992",11,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/1997",298,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/1998",167,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/1999",609,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2000",529,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2001",498,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2002",551,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2003",306,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2004",589,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2005",656,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2006",621,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2007",656,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2008",428,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2009",232,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2010",858,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2011",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2012",353,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2013",738,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2014",448,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2015",341,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2016",915,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/08/2017",897,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/1991",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/1997",489,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/1998",498,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/1999",574,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2000",282,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2001",230,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2002",546,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2003",580,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2004",624,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2005",626,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2006",312,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2007",273,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2008",786,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2009",782,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2010",774,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2011",803,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2012",251,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2013",737,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2014",785,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2015",580,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2016",785,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/09/2017",422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/1991",14,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/1997",462,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/1998",445,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/1999",286,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2000",549,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2001",559,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2002",548,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2003",553,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2004",309,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2005",281,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2006",678,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2007",735,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2008",846,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2009",828,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2010",484,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2011",339,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2012",768,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2013",830,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2014",748,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2015",494,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2016",350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/10/2017",868,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/1991",4,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/1997",181,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/1998",542,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/1999",503,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2000",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2001",493,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2002",323,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2003",272,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2004",618,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2005",751,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2006",623,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2007",663,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2008",268,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2009",859,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2010",880,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2011",853,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2012",692,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2013",414,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2014",349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2015",544,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2016",865,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/11/2017",873,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1986",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1993",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1994",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1997",488,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1998",462,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/1999",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2000",293,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2001",241,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2002",572,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2003",592,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2004",629,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2005",634,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2006",351,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2007",262,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2008",869,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2009",879,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"02/12/2010",799,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
