"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"02/08/2009",262,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/08/2010",1450,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/08/2011",1689,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2000",121,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2001",85,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2002",324,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2003",499,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2004",539,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2005",761,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2006",166,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2007",211,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2008",1120,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2009",1201,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2010",1266,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/09/2011",1435,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/1999",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2000",404,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2001",475,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2002",409,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2003",503,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2004",182,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2005",197,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2006",774,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2007",955,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2008",1154,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2009",1281,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2010",617,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/10/2011",476,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/1999",4,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2000",361,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2001",349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2002",113,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2003",187,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2004",591,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2005",890,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2006",728,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2007",956,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2008",221,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2009",1326,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2010",1526,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/11/2011",1561,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/1999",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2000",106,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2001",95,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2002",463,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2003",503,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2004",620,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2005",659,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2006",168,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2007",189,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2008",1125,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2009",1366,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2010",1324,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"02/12/2011",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2001",416,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2002",342,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2003",416,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2004",136,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2005",123,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2006",617,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2007",694,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2008",1057,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2009",210,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2010",277,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/01/2011",560,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2000",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2001",146,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2002",86,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2003",439,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2004",515,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2005",758,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2006",734,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2007",290,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2008",193,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2009",1054,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2010",1488,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/02/2011",1485,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2000",53,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2001",162,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2002",107,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2003",429,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2004",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2005",754,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2006",698,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2007",357,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2008",1076,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2009",1295,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2010",1381,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/03/2011",1326,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2000",386,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2001",381,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2002",411,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2003",413,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2004",153,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2005",138,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2006",769,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2007",946,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2008",1094,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2009",1042,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2010",401,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/04/2011",293,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2000",424,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2001",366,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2002",411,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2003",138,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2004",135,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2005",772,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2006",726,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2007",946,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2008",349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2009",221,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2010",397,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/05/2011",1621,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2000",101,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2001",97,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2002",74,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2003",497,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2004",432,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2005",708,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2006",181,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2007",166,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2008",1189,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2009",1217,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2010",1239,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/06/2011",1551,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2000",330,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2001",410,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2002",423,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2003",446,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2004",155,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2005",146,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2006",794,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2007",840,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2008",1088,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2009",1178,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2010",425,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/07/2011",316,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/1999",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2000",388,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2001",360,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2002",139,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2003",137,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2004",497,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2005",806,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2006",721,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2007",938,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2008",286,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2009",1164,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2010",1630,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/08/2011",1506,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/1999",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2000",95,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2001",382,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2002",459,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2003",515,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2004",519,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2005",174,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2006",145,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2007",1017,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2008",1074,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2009",1156,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2010",1279,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/09/2011",639,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/1999",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2000",443,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2001",440,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2002",453,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2003",483,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2004",97,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2005",747,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2006",739,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2007",970,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2008",1067,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2009",399,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2010",295,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/10/2011",1560,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/1999",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2000",337,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2001",144,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2002",117,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2003",463,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2004",730,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2005",851,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2006",676,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2007",334,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2008",1086,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2009",1361,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2010",1547,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/11/2011",1469,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/1999",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2000",99,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2001",425,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2002",449,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2003",480,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2004",616,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2005",174,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2006",162,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2007",1011,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2008",991,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2009",1226,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"03/12/2010",1374,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2000",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2001",394,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2002",397,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2003",111,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2004",128,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2005",673,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2006",615,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2007",607,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2008",944,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2009",229,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2010",1368,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/01/2011",1316,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2000",6,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2001",83,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2002",370,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2003",422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2004",498,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2005",639,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2006",171,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2007",170,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2008",981,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2009",1011,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2010",1350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/02/2011",1328,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2000",25,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2001",97,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2002",450,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2003",460,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2004",544,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2005",703,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2006",181,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2007",144,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2008",1125,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2009",1026,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2010",1285,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/03/2011",1527,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/04/2000",428,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/04/2001",422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/04/2002",465,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/04/2003",438,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/04/2004",106,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
"04/04/2005",722,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_PROCEDURE"
