"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"03/10/2012",43051,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/10/2013",69940,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/10/2014",110135,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/10/2015",177283,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/10/2016",522513,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/10/2017",427544,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/11/2012",35252,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/11/2013",52859,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/11/2014",138832,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/11/2015",251141,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/11/2016",447918,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/11/2017",385627,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2011",24563,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2012",46334,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2013",80866,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2014",143734,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2015",262964,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2016",286447,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"03/12/2017",300550,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2012",40991,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2013",39885,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2014",57719,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2015",109216,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2016",251696,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2017",3863,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/01/2018",410302,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2012",34794,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2013",43100,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2014",82852,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2015",167899,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2016",7382,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2017",305597,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/02/2018",281932,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2012",40607,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2013",50744,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2014",89823,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2015",199709,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2016",301254,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2017",282727,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/03/2018",294607,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2012",49298,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2013",50322,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2014",91714,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2015",140976,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2016",320603,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2017",373481,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/04/2018",392123,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2012",38294,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2013",43758,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2014",66051,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2015",171069,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2016",329964,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2017",395584,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/05/2018",406332,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2012",33742,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2013",58136,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2014",103402,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2015",235557,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2016",256355,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2017",1364,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/06/2018",405860,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2012",38757,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2013",65061,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2014",94860,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2015",174878,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2016",329321,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2017",379129,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/07/2018",415671,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/08/2012",30052,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/08/2013",49543,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/08/2014",94517,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/08/2015",232381,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/08/2016",346400,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/08/2017",366472,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/09/2012",36302,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/09/2013",71876,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/09/2014",99187,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/09/2015",228543,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/09/2016",243287,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/09/2017",354500,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/10/2012",44880,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/10/2013",65020,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/10/2014",77854,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/10/2015",163519,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/10/2016",557814,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/10/2017",431062,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/11/2012",39971,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/11/2013",76095,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/11/2014",131118,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/11/2015",263202,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/11/2016",434015,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/11/2017",296823,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2011",39238,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2012",41934,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2013",75978,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2014",150991,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2015",246562,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2016",283190,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"04/12/2017",400098,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2012",40228,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2013",30989,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2014",55289,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2015",145919,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2016",259058,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2017",4117,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/01/2018",398107,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2012",36206,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2013",44580,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2014",81529,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2015",168587,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2016",7184,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2017",297877,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/02/2018",395819,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2012",46288,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2013",48618,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2014",94913,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2015",197210,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2016",248127,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2017",281559,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/03/2018",401721,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2012",48501,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2013",44563,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2014",62737,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2015",137380,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2016",330765,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2017",363746,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/04/2018",398016,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2012",31358,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2013",44128,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2014",70656,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2015",227280,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2016",330271,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2017",382717,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/05/2018",297003,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2012",38808,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2013",58204,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2014",96545,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2015",228032,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2016",254554,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2017",3067,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/06/2018",403253,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2012",39423,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2013",49969,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2014",67655,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2015",170393,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2016",334729,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2017",365684,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/07/2018",414337,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/08/2012",32163,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/08/2013",64032,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/08/2014",100474,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/08/2015",226327,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/08/2016",328852,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/08/2017",275884,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/09/2012",39799,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/09/2013",66359,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/09/2014",96170,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/09/2015",175409,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/09/2016",311970,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/09/2017",362439,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/10/2012",44194,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/10/2013",54970,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/10/2014",80617,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/10/2015",234870,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/10/2016",639467,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/10/2017",448570,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2011",535,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2012",47725,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2013",78119,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2014",139358,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2015",258804,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2016",370307,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/11/2017",3908,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2011",44462,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2012",42709,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2013",78364,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2014",146507,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2015",199204,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2016",355975,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"05/12/2017",409673,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2012",40231,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2013",35707,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2014",77911,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2015",157169,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2016",280907,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2017",4333,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/01/2018",295586,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2012",43707,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2013",41187,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2014",85898,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2015",163971,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2016",5501,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2017",372273,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/02/2018",382811,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2012",48136,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2013",50558,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2014",87683,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2015",180047,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2016",230520,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2017",366752,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/03/2018",411649,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2012",41900,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2013",42711,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2014",66224,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2015",145906,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2016",322470,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2017",368627,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/04/2018",391979,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2012",33566,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2013",47021,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2014",99986,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2015",227071,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2016",317657,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2017",304435,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/05/2018",293472,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/06/2012",39217,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/06/2013",52078,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/06/2014",97864,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/06/2015",174935,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/06/2016",329190,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"06/06/2017",2806,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
